ACCEPT_SESSION_ARBC,ACK_TAKEOVER_HRBC,APPLY_SUPERVISION_EVC,COORDINATE_MA_HRBC,DISPLAY_UPDATE_DMI,EMERGENCY_BRAKE_EVC,EVALUATE_FRONT_EVC,EVALUATE_REAR_EVC,EVALUATE_SESSION_REQ_ARBC,FORWARD_ANNOUNCEMENT_TO_ARBC_HRBC,PROCESS_COORDINATION_ARBC,PROCESS_MA_EVC,REJECT_SESSION_ARBC,REQ_SESSION_ARBC_RTM,RX_ARBC_GRANT_SUPERVISION_RTM,RX_HRBC_TERMINATION_ORDER_RTM,RX_HRBC_TRANSITION_ORDER_RTM,RX_POS_REPORT_ARBC,RX_POS_REPORT_HRBC,SESSION_ESTABLISHED_ARBC_RTM,SESSION_REJECTED_ARBC_RTM,TERMINATE_SESSION_HRBC_RTM,TX_GRANT_SUPERVISION_ARBC,TX_POS_REPORT_RTM,TX_TERMINATION_ORDER_HRBC,TX_TRANSITION_ORDER_HRBC,Fitness,Component
0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,4,0,0,1,1,2,0,2,0,0,0.6363621900859316,RTM
1,0,0,0,0,1,1,0,2,0,0,0,1,0,0,1,3,0,0,0,1,0,0,0,0,0,0.5925903978133414,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,4,0,2,1,1,0,0,2,1,0,0.6190461451282259,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,1,1,0,1,0,1,0,0,1,0,0.6296272976766752,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,3,1,0,0,2,0,1,0,5,0,0,0.5925914952009348,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,2,0,0,1,1,0,0,6,0,0,0.6545442644649737,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,0,0,2,1,3,0,2,0,0,0.6190461451282259,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,5,0,0,2,0,2,0,5,0,0,0.6153834319549385,RTM
0,0,0,0,0,0,0,2,0,0,0,0,0,2,4,2,3,0,0,2,0,1,0,1,0,0,0.6382965142627356,RTM
0,0,0,0,1,1,0,0,0,0,0,0,0,4,1,0,1,0,0,0,1,0,0,0,0,0,0.6666641975400092,RTM
1,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,1,0,0,0.6666641975400092,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,0,0,1,1,3,0,3,2,0,0.63999872000256,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,2,0,0,3,0,2,0,3,0,0,0.6382965142627356,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,1,0,1,2,0,1,0,6,1,0,0.5714272108875931,RTM
1,0,0,0,1,1,1,0,0,0,0,0,1,2,1,1,2,0,0,1,1,0,0,0,0,0,0.5185165980866737,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,0,3,1,2,0,3,0,0,0.6521724952771841,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,3,0,1,0,1,1,0,0.6296272976766752,RTM
1,0,0,0,1,1,0,0,0,0,0,0,1,2,2,0,1,0,0,3,1,0,0,0,0,0,0.5185165980866737,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,1,0,0,1,0,1,0,0,0,0,0.7619029478501241,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,1,0,0,2,0,1,0,2,0,0,0.6530598917145067,RTM
0,0,1,0,1,0,0,1,0,0,0,0,0,2,4,1,2,0,1,1,1,1,0,3,1,0,0.5238082766469604,RTM
