ACCEPT_SESSION_ARBC,ACK_TAKEOVER_HRBC,APPLY_SUPERVISION_EVC,COORDINATE_MA_HRBC,DISPLAY_UPDATE_DMI,EMERGENCY_BRAKE_EVC,EVALUATE_FRONT_EVC,EVALUATE_REAR_EVC,EVALUATE_SESSION_REQ_ARBC,FORWARD_ANNOUNCEMENT_TO_ARBC_HRBC,PROCESS_COORDINATION_ARBC,PROCESS_MA_EVC,REJECT_SESSION_ARBC,REQ_SESSION_ARBC_RTM,RX_ARBC_GRANT_SUPERVISION_RTM,RX_HRBC_TERMINATION_ORDER_RTM,RX_HRBC_TRANSITION_ORDER_RTM,RX_POS_REPORT_ARBC,RX_POS_REPORT_HRBC,SESSION_ESTABLISHED_ARBC_RTM,SESSION_REJECTED_ARBC_RTM,TERMINATE_SESSION_HRBC_RTM,TX_GRANT_SUPERVISION_ARBC,TX_POS_REPORT_RTM,TX_TERMINATION_ORDER_HRBC,TX_TRANSITION_ORDER_HRBC,Fitness,Component
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,2,0.5909064049708865,HRBC
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,0.7749980625048437,HRBC
0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,0.7499982954584195,HRBC
0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,1,0,0,3,1,0.6904745464891751,HRBC
1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.6363607438148009,HRBC
0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,2,0,0,1,1,1,1,0,0.6249980468811035,HRBC
1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0.6363607438148009,HRBC
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,1,0.5909064049708865,HRBC
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6818150826587153,HRBC
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,1,0.7857124149704405,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0.6818150826587153,HRBC
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0.7954527376074145,HRBC
0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,3,0.7708317274339012,HRBC
0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,2,0.7551004997948983,HRBC
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,1,1,0.5909064049708865,HRBC
0,0,0,0,2,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,4,0.45454338843914344,HRBC
0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,4,0.45454338843914344,HRBC
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,2,0,0,1,0,1,1,1,0.6562479492251587,HRBC
0,1,0,2,0,0,0,1,0,2,0,0,0,0,0,1,0,0,3,0,0,1,0,1,1,1,0.5624982421929932,HRBC
0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,2,0.6562479492251587,HRBC
0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0.7857124149704405,HRBC
0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,4,0.6999986000028,HRBC
0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0.5909064049708865,HRBC
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,1,0.7959167430270551,HRBC
0,0,0,4,2,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0.3636347107513148,HRBC
2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,2,0,3,0,0,0.6666650793688587,RTM
1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0.6363607438148009,RTM
1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,3,1,0,0,0,0,0,0.5454520661269722,RTM
1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,2,1,0,0,0,0,0,0.5454520661269722,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,2,1,1,1,0,1,0,2,1,0,0.531248339848938,RTM
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0.6363607438148009,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,1,0,0,2,0,5,0,4,0,0,0.6037724457123665,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,1,3,0,2,0,1,1,0,0.5937481445370483,RTM
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0.6363607438148009,RTM
0,0,1,0,1,0,0,1,0,0,0,0,0,2,6,1,1,0,1,2,0,1,0,4,1,0,0.4761893424063276,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,1,0,0,1,0,2,0,4,0,0,0.6249986979193793,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,1,0,1,0,1,0,3,1,0,0.5937481445370483,RTM
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0.6363607438148009,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,2,0,2,0,5,1,0,0.6190461451282259,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,1,1,1,0,2,0,1,0,3,1,0,0.531248339848938,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,3,0,0,1,0,1,0,3,1,0,0.6190461451282259,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,2,0,0,3,0,2,0,2,0,0,0.6538448964521222,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0,0,3,0,2,0,2,1,0,0.6190461451282259,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0,0,3,0,2,0,2,0,0,0.6511612763691248,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,6,1,0,1,0,1,0,1,1,0,0.531248339848938,RTM
1,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,2,0,0,0.5454520661269722,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,3,0,0,1,0,4,0,3,0,0,0.6249986979193793,RTM
1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0.5454520661269722,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,0,1,4,0,1,0,2,1,0,0.6190461451282259,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0.7857114796018585,RTM
0,0,0,0,1,0,0,1,0,0,0,0,0,2,3,1,4,0,1,2,1,1,0,2,1,0,0.5238082766469604,RTM
0,0,0,0,1,1,0,0,1,0,0,0,1,4,0,0,1,0,0,0,1,0,0,0,0,0,0.5454520661269722,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,3,0,0,1,0,3,0,3,0,0,0.6666652777806713,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,2,0,1,0,4,1,0,0.6666650793688587,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,4,0,0,2,1,0,0,2,0,0,0.67999864000272,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,2,1,0,4,0,1,0,1,1,0,0.531248339848938,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,0,0,0,1,0,3,0,0,0.7111095308677091,RTM
0,0,0,0,1,0,0,1,0,0,0,0,0,2,3,1,0,0,1,3,0,1,0,4,1,2,0.5238082766469604,RTM
1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0.6363607438148009,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,1,1,1,0,1,0,1,0,2,1,0,0.531248339848938,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,2,0,1,0,6,0,0,0.6666653594796873,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,0,1,0,1,0,3,0,0,0.6666650793688587,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,4,2,0,0,3,0,2,0,2,0,0,0.6428559949000091,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.8571387755296404,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,0,2,1,1,0,1,1,0,0.5937481445370483,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,2,0,0,1,0,1,0,2,0,0,0.6666650793688587,RTM
0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0.6363607438148009,RTM
1,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,2,0.5454520661269722,RTM
0,0,0,0,2,1,0,0,1,0,0,0,1,2,0,0,4,0,0,0,1,0,0,0,0,0,0.45454338843914344,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,2,0,1,0,2,1,2,0.5937481445370483,RTM
2,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,2,1,1,0,0,1,0,2,1,0,0.531248339848938,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,2,4,0,2,1,2,3,0,2,1,1,1,0,0.499998809526644,RTM
1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,2,1,0,0,0,0,0,0.5454520661269722,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,2,0,0,4,0,1,0,2,0,0,0.6521724952771841,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,0,0,4,0,0,0,3,0,0,0.6521724952771841,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,3,1,0,1,0,1,1,2,1,0,0.531248339848938,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,2,1,1,1,0,1,0,3,1,0,0.531248339848938,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,0,0,3,0,1,0,7,0,0,0.6274497500985292,RTM
1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,2,0,0,1,1,0,0,0,0,0,0.5454520661269722,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,3,0,2,0,4,0,2,0.6274497500985292,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,0,1,1,0,2,0,3,1,0,0.5714272108875931,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,3,0,1,1,0,1,0,3,1,0,0.6190461451282259,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,1,0,3,0,1,0,3,1,0,0.531248339848938,RTM
0,0,0,0,1,1,0,0,1,0,0,0,1,4,0,0,1,0,0,0,1,0,0,0,0,0,0.5454520661269722,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,1,0,0,1,0,2,1,0,0.6666650793688587,RTM
2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,2,1,2,1,0,0.531248339848938,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,0,0,1,0,1,0,3,0,0,0.6153834319549385,RTM
1,0,0,0,1,1,0,0,0,0,0,0,1,2,1,0,1,0,0,1,1,0,0,0,0,0,0.5454520661269722,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,2,1,1,1,2,1,0,0.531248339848938,RTM
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,4,0,0,0,1,0,0,0,0,0,0.5454520661269722,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,2,0,1,2,0,1,0,3,1,0,0.531248339848938,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,0,0,1,0,1,0,4,0,0,0.6666650793688587,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1,1,1,0,0,0,1,0,0,1,0,0.6562479492251587,RTM
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,3,0,0,0,1,0,0,1,0,0,0.5454520661269722,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,1,0,0,0,0,0.7142831632744169,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,1,0,0,2,0,4,0,4,0,0,0.6153834319549385,RTM
1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,1,1,0,0,1,0,0,0.5454520661269722,RTM
